Transaction ID,Item Name,Seller Name,Brand Name,Sector Name,Category Name,User ID,Transaction Amount,Unit Price,Transaction Date
654893996126030507,Item 17,Seller 2,Brand 6,Sector 1,Cata 19,235750443566,11696.974699595869,6444.556799922502,2024-05-08
648878021906897403,Item 246,Seller 182,Brand 19,Sector 4,Cata 6,434629991954,13325.397889554999,6521.670480288002,2023-03-18
370546719725010568,Item 251,Seller 16,Brand 15,Sector 2,Cata 9,352431072819,10572.079041986208,5327.887184154505,2023-03-24
518527741245058043,Item 81,Seller 183,Brand 13,Sector 8,Cata 2,217689139792,14436.771363655187,6092.190429407604,2023-08-20
273976764053368515,Item 39,Seller 94,Brand 18,Sector 4,Cata 2,774189236372,7300.44363445716,4971.430416965337,2022-06-08
697832380211107201,Item 36,Seller 171,Brand 3,Sector 1,Cata 19,397391528862,6540.32079261869,5776.18830388143,2022-04-13
414465343753972881,Item 197,Seller 189,Brand 2,Sector 5,Cata 15,049227139107,7433.852638915842,5981.254701636829,2023-01-24
382523585046251855,Item 158,Seller 166,Brand 12,Sector 5,Cata 8,456554260053,4959.812646327541,4980.211514675187,2023-10-09
712093670843587895,Item 204,Seller 45,Brand 2,Sector 2,Cata 2,844360369599,1591.9523789192863,6139.131546012046,2023-04-18
809492518212992895,Item 196,Seller 126,Brand 14,Sector 4,Cata 20,199356815220,9226.130722292128,5971.905080666721,2022-07-10
122481652648577742,Item 216,Seller 179,Brand 6,Sector 5,Cata 6,526053810513,0.0,6369.766126808151,2024-04-06
439328453959131033,Item 285,Seller 170,Brand 2,Sector 1,Cata 7,593081730573,7992.94729846616,5613.765457884479,2022-02-27
046361422478471084,Item 196,Seller 24,Brand 9,Sector 1,Cata 3,368385709817,0.0,4321.847429759647,2023-06-05
880812177076397480,Item 152,Seller 115,Brand 10,Sector 5,Cata 19,474307913466,18006.12799645312,5619.286332400695,2024-05-08
169132977922486962,Item 14,Seller 158,Brand 4,Sector 5,Cata 5,340061807920,7999.47786299617,5434.660375246999,2022-05-28
039190016801208899,Item 146,Seller 165,Brand 2,Sector 6,Cata 3,983785744130,0.0,6067.440170341385,2024-02-11
734099707516872153,Item 57,Seller 123,Brand 9,Sector 2,Cata 9,074872357451,10153.93849822891,4873.324842807342,2023-04-29
029554934885465463,Item 211,Seller 181,Brand 16,Sector 2,Cata 18,235211739332,11328.113901676788,6718.389981542661,2022-08-14
376943441910295650,Item 268,Seller 191,Brand 17,Sector 4,Cata 6,443480244230,6993.505262026418,5609.303033661159,2024-05-20
920653117591210094,Item 210,Seller 139,Brand 2,Sector 5,Cata 16,873820263432,18065.203154217892,6257.478750195701,2024-01-19
451020069450137121,Item 17,Seller 78,Brand 11,Sector 5,Cata 4,180010808334,12946.63696018522,4658.915801843197,2022-03-07
490801905281197742,Item 286,Seller 151,Brand 6,Sector 2,Cata 18,085985407951,8768.152440807346,5398.514335936626,2022-07-26
206546022007284752,Item 203,Seller 117,Brand 8,Sector 2,Cata 16,930852290662,12634.59058367079,6444.749086762115,2023-11-29
237316414836496971,Item 99,Seller 80,Brand 18,Sector 5,Cata 16,181855129393,17746.233800260437,5094.781226727092,2022-09-13
690544187205885998,Item 279,Seller 50,Brand 7,Sector 4,Cata 15,504368781001,3926.8445187994994,4841.331195079546,2024-04-02
693037968688629386,Item 209,Seller 85,Brand 7,Sector 2,Cata 3,739846856090,5897.500168776634,5516.502766749089,2022-07-25
304323483589049367,Item 129,Seller 183,Brand 6,Sector 2,Cata 19,442321284819,10126.008548458578,6007.637402676493,2022-11-08
992832448851153183,Item 288,Seller 183,Brand 19,Sector 6,Cata 13,194100864221,1626.252722717456,5321.831551803016,2023-03-19
278270663778829817,Item 252,Seller 4,Brand 10,Sector 8,Cata 6,238810423814,11428.347833790689,5432.606483159273,2022-04-06
370018198450404097,Item 265,Seller 182,Brand 12,Sector 2,Cata 3,102988377500,18235.221289856832,5550.4275649925885,2024-01-29
877520862310179847,Item 271,Seller 61,Brand 10,Sector 2,Cata 18,460723918421,9368.126696988998,5350.075640615322,2024-06-02
847560208845402191,Item 188,Seller 111,Brand 6,Sector 2,Cata 9,088421735715,2079.3110576899453,5790.941059496638,2024-01-10
190781761307035305,Item 214,Seller 78,Brand 17,Sector 2,Cata 2,325289676110,14010.243932113677,4837.791017854171,2022-07-14
412644231393421337,Item 283,Seller 83,Brand 1,Sector 3,Cata 20,584438233045,18218.401066515165,4892.170987769279,2023-02-12
651283593645905144,Item 211,Seller 133,Brand 14,Sector 2,Cata 2,319640089913,0.0,5685.048026950679,2023-12-26
660296613255596936,Item 76,Seller 100,Brand 13,Sector 5,Cata 9,932441156475,12659.982095397001,5218.262136687252,2023-09-03
577868273709166563,Item 148,Seller 146,Brand 3,Sector 4,Cata 13,194610788813,13236.65002034157,6033.607284547578,2023-08-13
949347062278351980,Item 213,Seller 172,Brand 4,Sector 6,Cata 20,721499399208,12388.125433594421,5293.820768885258,2023-10-03
795309177582588435,Item 109,Seller 31,Brand 14,Sector 5,Cata 2,126411267943,11174.140003643175,5761.979089317055,2022-08-03
790302811945665318,Item 129,Seller 119,Brand 6,Sector 2,Cata 13,669206107835,10597.65367190306,5788.304229708763,2023-04-30
269284706540593722,Item 10,Seller 94,Brand 6,Sector 2,Cata 8,305826687569,8693.64722767786,5278.251515108911,2022-12-27
486127866968131856,Item 47,Seller 149,Brand 2,Sector 6,Cata 3,904321477127,17401.810231910997,5476.321925134214,2023-12-27
139112700461460663,Item 96,Seller 175,Brand 16,Sector 6,Cata 20,975701738204,10450.701016888319,5539.716939996028,2023-02-19
479881150890525187,Item 103,Seller 30,Brand 18,Sector 4,Cata 18,924974044784,22049.12004848087,5000.971402338169,2023-12-04
762748727183193144,Item 146,Seller 55,Brand 17,Sector 2,Cata 18,693920826036,14733.660757899566,6032.735829047299,2024-03-24
761547629931605503,Item 27,Seller 105,Brand 10,Sector 6,Cata 20,775288493128,10554.154279134134,5273.401574191746,2022-05-15
102926114648535946,Item 220,Seller 196,Brand 12,Sector 2,Cata 18,994391932868,5411.058354318695,5049.479298684866,2023-04-18
425869218740558664,Item 18,Seller 197,Brand 6,Sector 1,Cata 9,550520255790,12814.577613883423,5570.907804240528,2024-02-06
342828654651863547,Item 167,Seller 41,Brand 4,Sector 7,Cata 6,253522272543,5825.377212764584,6160.313758566104,2023-11-03
027477193519783900,Item 82,Seller 173,Brand 17,Sector 5,Cata 17,877203650022,6713.303968860457,5455.969447097558,2022-06-03
817254916666711054,Item 72,Seller 74,Brand 17,Sector 5,Cata 13,384208995450,8184.81829173504,5421.3768636968425,2022-11-25
278283696063783714,Item 254,Seller 158,Brand 16,Sector 1,Cata 10,322491293915,3600.180724672912,5585.483466956406,2024-05-23
759387051701880689,Item 162,Seller 77,Brand 10,Sector 4,Cata 13,901587700725,18799.870897894834,5382.838973691026,2024-08-25
970762836932623388,Item 38,Seller 85,Brand 17,Sector 5,Cata 16,883256028539,3984.0419972768414,5085.6160168917995,2024-08-19
736113593063375366,Item 201,Seller 173,Brand 18,Sector 5,Cata 20,386918913123,11360.659485397233,5565.95814342854,2022-04-09
949563349935748989,Item 200,Seller 104,Brand 7,Sector 4,Cata 18,868284348385,6018.213046252581,5373.396993809646,2024-03-10
509277975586047820,Item 255,Seller 173,Brand 6,Sector 8,Cata 3,347704927114,2848.8846316832296,4810.325277798376,2024-01-26
457595065467782314,Item 179,Seller 79,Brand 10,Sector 2,Cata 8,783695989795,8865.807675196156,5380.092429630292,2023-12-29
667739702536615543,Item 35,Seller 84,Brand 4,Sector 1,Cata 16,130690403512,9291.950653278476,5352.516076259884,2022-07-04
471076756184656431,Item 82,Seller 173,Brand 18,Sector 2,Cata 3,809608923701,17595.07829291211,5403.298729687595,2022-03-10
868642669976974138,Item 220,Seller 183,Brand 7,Sector 5,Cata 20,601339229978,12082.498820185881,4898.242300301096,2023-01-17
125687617729426673,Item 158,Seller 187,Brand 12,Sector 5,Cata 2,381333929913,11074.803804101493,5808.126161612641,2023-08-08
758893013514543147,Item 4,Seller 133,Brand 13,Sector 5,Cata 13,227837916717,13808.76993280352,6070.3242999346585,2022-09-06
550785241026302276,Item 167,Seller 124,Brand 11,Sector 2,Cata 20,571652234601,8596.780065047065,5468.225945416767,2024-07-12
284793143538369156,Item 204,Seller 32,Brand 3,Sector 6,Cata 18,414723694275,6946.1942779904,5352.039415604871,2024-04-25
919100488741840733,Item 194,Seller 6,Brand 20,Sector 2,Cata 16,589611847867,6706.732287134531,5635.83783454357,2022-01-18
942950793601309734,Item 235,Seller 94,Brand 4,Sector 2,Cata 20,087892069635,6402.682098042784,5629.209913336304,2024-04-06
149242732213760576,Item 206,Seller 26,Brand 15,Sector 4,Cata 18,570640219189,11481.930324127825,5176.471323278016,2022-11-14
376407427613180599,Item 150,Seller 37,Brand 16,Sector 2,Cata 20,599463925716,2703.397087497572,5821.925241031561,2022-10-11
679779857989713082,Item 159,Seller 13,Brand 3,Sector 4,Cata 17,400009950123,8846.996753870755,5168.647042508085,2024-05-26
924435343865155181,Item 279,Seller 93,Brand 18,Sector 2,Cata 16,341855219779,16625.329569419227,4917.083348476865,2022-11-24
499698794772294160,Item 166,Seller 197,Brand 10,Sector 2,Cata 18,540851378165,11530.026727529743,5389.464907514386,2023-06-03
318965990185331845,Item 68,Seller 25,Brand 13,Sector 2,Cata 3,941244340797,9503.885393374936,5597.943521365607,2024-07-08
173210551238926972,Item 88,Seller 141,Brand 14,Sector 3,Cata 18,360219228266,7381.359343881626,5382.0718581680485,2022-10-14
245261687939986669,Item 217,Seller 20,Brand 10,Sector 2,Cata 20,824763212144,5694.455734771545,5853.571898950908,2022-05-31
146597779086407739,Item 1,Seller 72,Brand 2,Sector 2,Cata 13,744868686991,16296.026897292199,5461.810050791173,2024-06-23
235766416548394598,Item 135,Seller 188,Brand 15,Sector 5,Cata 1,075613207274,10508.425812367861,6135.762662236246,2022-07-27
653183803380730899,Item 185,Seller 149,Brand 12,Sector 2,Cata 2,749991639641,7450.123962687896,5947.679184969602,2022-02-28
143250468424100433,Item 140,Seller 115,Brand 2,Sector 4,Cata 3,755043498887,8482.345196069475,4706.007515609689,2024-01-27
999095531073473399,Item 106,Seller 127,Brand 15,Sector 5,Cata 9,719379794020,5568.436186093095,5270.742217497196,2023-10-11
270275134910534686,Item 133,Seller 189,Brand 15,Sector 5,Cata 6,942734294477,10561.387376628616,5089.3094634965,2024-04-05
554595063163106461,Item 108,Seller 26,Brand 12,Sector 6,Cata 20,409453096996,10534.942264030542,5771.372110959949,2022-06-25
753274496208367650,Item 178,Seller 54,Brand 2,Sector 2,Cata 20,168050115900,13059.137794432912,5861.351964013664,2022-05-30
730792892090403966,Item 298,Seller 170,Brand 7,Sector 2,Cata 6,900155685824,2403.2010253971266,5836.760260249111,2024-05-17
289695258403246308,Item 146,Seller 139,Brand 2,Sector 4,Cata 18,678915016036,10668.30640612184,4825.64052064897,2023-09-02
391509923808179305,Item 74,Seller 165,Brand 10,Sector 5,Cata 15,066957437706,12812.30220528095,5370.3062430748905,2023-04-04
427878034488343769,Item 108,Seller 125,Brand 18,Sector 2,Cata 3,836548699593,9194.730918765788,5999.804314538071,2023-08-08
450927744437088106,Item 122,Seller 11,Brand 1,Sector 4,Cata 20,444894132352,16738.08030655528,5683.648943060809,2022-09-01
530314901659869358,Item 17,Seller 27,Brand 6,Sector 5,Cata 3,569850885361,13248.01257566707,4284.578543810687,2023-10-18
641966995610354691,Item 196,Seller 94,Brand 17,Sector 5,Cata 19,223464783648,15433.345866877804,6421.189919512091,2023-01-19
514684716530741769,Item 297,Seller 83,Brand 1,Sector 5,Cata 15,706932827632,4643.965068109165,5515.454584748213,2023-01-02
292098482435564433,Item 252,Seller 34,Brand 1,Sector 1,Cata 14,987264759242,892.9789038536583,5697.891656045747,2024-01-20
147805135112180616,Item 119,Seller 38,Brand 13,Sector 1,Cata 19,621681736400,11421.01197966389,5501.171703054302,2023-07-14
219647828540800463,Item 162,Seller 189,Brand 16,Sector 2,Cata 9,555337216820,0.0,5233.774673670585,2024-04-03
069238522354816636,Item 198,Seller 87,Brand 16,Sector 1,Cata 19,244867238880,7020.2149902817655,4611.538205471591,2023-03-03
738650209728163089,Item 45,Seller 181,Brand 16,Sector 7,Cata 10,509784473847,9856.871018492895,5266.112413348517,2022-01-14
680220508060791501,Item 179,Seller 65,Brand 7,Sector 1,Cata 20,022447318498,13741.553682291498,5736.996771143153,2022-05-02
731627026505512430,Item 44,Seller 131,Brand 18,Sector 1,Cata 16,977377718778,10460.281786863643,5399.526251532762,2023-07-05
041151061357923304,Item 271,Seller 195,Brand 1,Sector 2,Cata 6,509532807232,17267.059235086395,5686.4903310077025,2023-04-02
372120211222086497,Item 78,Seller 156,Brand 6,Sector 4,Cata 18,710325587228,6520.537561627405,5241.208271379605,2022-04-11
771431085542568139,Item 178,Seller 142,Brand 7,Sector 4,Cata 9,602330536200,5449.608976627764,5369.813043156955,2024-07-15
402932722106048164,Item 3,Seller 52,Brand 4,Sector 5,Cata 18,139828463710,21324.094952036838,5717.822704536108,2023-03-10
472000492633258447,Item 214,Seller 30,Brand 7,Sector 6,Cata 19,357803739826,9238.249259094699,5406.339876854787,2024-08-13
820151886023900807,Item 74,Seller 186,Brand 12,Sector 4,Cata 13,582636285909,10651.575101567809,5289.622003888123,2022-01-19
413617952087563282,Item 51,Seller 182,Brand 11,Sector 1,Cata 19,540163174517,7182.607481151358,5798.820544736595,2022-12-12
910859775254514673,Item 67,Seller 197,Brand 6,Sector 5,Cata 6,678490908097,5587.154915057862,5455.570748359449,2022-02-10
819927378039932836,Item 93,Seller 113,Brand 15,Sector 5,Cata 2,495291466730,9214.996962437348,5071.464273224938,2023-06-15
556270325372218645,Item 176,Seller 143,Brand 15,Sector 1,Cata 16,685715214346,15249.307294782204,5426.61436446575,2022-04-27
768687149777627744,Item 145,Seller 166,Brand 6,Sector 2,Cata 18,497039356137,8891.378722052907,5300.863549690222,2024-06-15
250887954914072284,Item 7,Seller 142,Brand 6,Sector 5,Cata 2,366568492365,0.0,5022.518662985834,2023-12-08
542786157773713537,Item 269,Seller 185,Brand 6,Sector 2,Cata 18,700282143790,4488.281247712407,6488.200445500816,2024-05-21
675216041853776607,Item 4,Seller 187,Brand 2,Sector 4,Cata 15,639965576180,19430.900451637197,5159.852026149974,2022-07-30
666950574217291116,Item 138,Seller 8,Brand 15,Sector 6,Cata 2,137573321661,0.0,5631.124674004528,2022-05-15
963973445773539260,Item 231,Seller 72,Brand 2,Sector 1,Cata 10,233462247722,6355.229521467461,5374.346285836288,2024-01-29
726504980941199469,Item 88,Seller 147,Brand 3,Sector 5,Cata 2,905740405232,12198.740944013985,6101.788620020036,2022-10-30
167519987511547907,Item 17,Seller 32,Brand 2,Sector 2,Cata 5,446257318222,12320.701637310967,6140.654684423083,2023-04-09
856778394538556836,Item 52,Seller 95,Brand 17,Sector 1,Cata 18,145478175271,12433.821252994727,5747.368324369006,2023-10-28
530074261611696791,Item 134,Seller 157,Brand 2,Sector 5,Cata 2,440872464195,14468.933974876018,5891.789286620359,2024-02-21
984667289525511584,Item 211,Seller 41,Brand 14,Sector 2,Cata 8,375681608659,8902.824915144984,4684.67689720615,2022-02-01
801694057235878815,Item 219,Seller 75,Brand 2,Sector 5,Cata 13,368698351052,4893.827207303636,6110.8616378775705,2022-02-20
294362531051106800,Item 205,Seller 45,Brand 16,Sector 2,Cata 20,334514048959,8903.876573975522,5845.396116245203,2022-07-26
391913517286885270,Item 211,Seller 13,Brand 18,Sector 1,Cata 18,100018943983,15969.911630084978,5160.858878748383,2023-12-15
943038826338152078,Item 277,Seller 155,Brand 10,Sector 2,Cata 2,664018842819,1707.192801025747,5197.0861203706245,2023-08-07
513663536380816963,Item 24,Seller 19,Brand 17,Sector 6,Cata 20,664494649980,7707.593745459028,5421.336699186299,2023-12-18
069835680863232351,Item 4,Seller 154,Brand 15,Sector 2,Cata 8,120431744537,10094.99486818821,6562.040543626388,2024-07-04
409093696777545341,Item 152,Seller 53,Brand 16,Sector 2,Cata 6,970461447415,6721.360663580213,5362.599508166188,2022-03-22
145760932777130574,Item 259,Seller 179,Brand 16,Sector 4,Cata 2,712122117741,7378.204986823046,5147.894872492801,2023-02-12
662519924809346715,Item 168,Seller 165,Brand 6,Sector 5,Cata 20,482864532562,12033.185953640252,5150.844408742832,2022-08-12
626392243105371740,Item 176,Seller 137,Brand 10,Sector 1,Cata 13,396510964512,10665.406387637377,4542.809525375972,2023-10-18
806574984064887980,Item 291,Seller 180,Brand 19,Sector 6,Cata 20,305612709079,14739.566229041846,5869.928940450538,2023-08-07
813097785335650121,Item 56,Seller 182,Brand 7,Sector 8,Cata 3,533730728024,12769.659189931,5885.389372392989,2022-03-29
972098280410785837,Item 108,Seller 3,Brand 19,Sector 3,Cata 10,667117098869,15178.17363671292,4039.817472936388,2022-09-18
142345888925345473,Item 296,Seller 96,Brand 12,Sector 2,Cata 2,212505246131,6765.1614086777845,6236.534639942328,2022-01-21
445110335893239663,Item 141,Seller 197,Brand 10,Sector 6,Cata 9,728789950920,23028.72516204811,5408.076134096201,2023-06-02
831334307303052193,Item 155,Seller 136,Brand 14,Sector 3,Cata 19,096127023446,1607.439389570949,5182.770193421809,2024-01-17
607573035280005748,Item 262,Seller 14,Brand 17,Sector 6,Cata 2,026051337238,14018.629145151303,4711.992521640203,2024-03-13
897368860818901431,Item 273,Seller 120,Brand 8,Sector 1,Cata 3,749936216920,4923.297711848811,4849.521255056939,2023-05-14
242326272336076828,Item 232,Seller 131,Brand 1,Sector 4,Cata 16,215856269848,1802.7632506892533,5703.387813540195,2022-07-31
669833726922699336,Item 241,Seller 152,Brand 15,Sector 8,Cata 2,411345944571,18351.900223580364,5960.655677961878,2024-04-17
506273925454616147,Item 258,Seller 13,Brand 18,Sector 2,Cata 8,241192577787,8142.139030660596,4967.094951733276,2023-12-11
524609656492072539,Item 249,Seller 171,Brand 13,Sector 2,Cata 5,458269791158,3623.3527216884877,4567.792968480062,2024-07-13
548756117705358570,Item 77,Seller 157,Brand 5,Sector 4,Cata 19,759029902322,7981.770396791892,5374.761302731115,2022-06-15
869679682485379807,Item 180,Seller 72,Brand 6,Sector 7,Cata 2,989798230768,6593.074424290161,4982.295275876497,2024-01-02
938893309192034752,Item 66,Seller 179,Brand 18,Sector 2,Cata 19,769212072275,9193.819730418794,5538.019210059101,2022-12-26
657474290349851999,Item 171,Seller 170,Brand 1,Sector 7,Cata 17,262870387386,8359.249956017951,5966.096193246624,2022-09-06
790930055401004364,Item 22,Seller 159,Brand 12,Sector 5,Cata 3,036992946059,3203.6443374816063,4989.050499094981,2022-01-23
119884217003586246,Item 107,Seller 191,Brand 3,Sector 8,Cata 3,395595177375,10317.45186162701,5719.653664898971,2022-02-14
937199916602350356,Item 227,Seller 154,Brand 6,Sector 5,Cata 20,419430258930,9934.979776207485,6076.57401557051,2023-09-02
868257827156606995,Item 216,Seller 146,Brand 6,Sector 5,Cata 10,886944484617,18116.57520831513,5580.885481009319,2023-10-10
173095473661877310,Item 69,Seller 82,Brand 6,Sector 5,Cata 5,011781974304,17228.60506746792,5735.12201795447,2023-12-15
694911994745287171,Item 84,Seller 57,Brand 16,Sector 2,Cata 2,869587775002,10029.62041752736,5124.543269196607,2023-12-20
225749964571575718,Item 103,Seller 7,Brand 7,Sector 7,Cata 3,203892517766,12302.96344161627,6149.3878177361985,2024-05-25
630506986978406486,Item 39,Seller 112,Brand 7,Sector 2,Cata 13,371297190484,4758.39557626808,5741.036690371381,2022-09-16
743860176201795578,Item 13,Seller 48,Brand 10,Sector 1,Cata 9,268882489439,13295.855342851477,4995.976598835022,2024-05-06
601982855718506388,Item 297,Seller 80,Brand 18,Sector 5,Cata 18,076408692687,23664.06439651095,6392.809875466892,2022-12-26
384055734051248577,Item 181,Seller 119,Brand 14,Sector 2,Cata 19,493193490078,4276.276076571117,4376.806851664711,2022-11-04
756106795365984680,Item 268,Seller 120,Brand 2,Sector 5,Cata 6,983123578272,6945.227391510301,6052.357804623886,2023-01-05
203031272989422198,Item 13,Seller 60,Brand 1,Sector 5,Cata 2,089106823100,11228.137967889987,4895.548421918151,2024-04-11
011494180472440476,Item 120,Seller 33,Brand 12,Sector 2,Cata 18,796341866927,10924.100232586003,5524.049071309266,2024-08-19
175139167128562402,Item 57,Seller 115,Brand 18,Sector 1,Cata 10,201471155381,10571.929368161756,6104.138673496806,2022-01-02
788877074384008616,Item 40,Seller 128,Brand 6,Sector 4,Cata 20,859658422140,6569.1787792797295,4820.117213757901,2023-05-20
675788980958074089,Item 128,Seller 3,Brand 6,Sector 6,Cata 18,487442799770,2990.6659041391285,5684.484772043997,2023-10-15
565516120895234975,Item 173,Seller 4,Brand 15,Sector 6,Cata 5,331919292064,5717.156486903356,4511.232622508161,2024-08-15
611187213619260084,Item 35,Seller 100,Brand 13,Sector 2,Cata 8,568689768195,14151.048484628072,5356.857980166295,2023-02-08
619674886202616091,Item 259,Seller 4,Brand 12,Sector 8,Cata 3,336260463233,20168.218208588245,6217.946895219245,2023-05-02
933863533741595276,Item 5,Seller 42,Brand 3,Sector 2,Cata 9,716306965454,12685.591998833323,5395.113841667599,2023-03-07
556195653714764063,Item 218,Seller 9,Brand 4,Sector 2,Cata 18,977821934420,8313.871225250585,5963.115192840836,2024-05-29
584508710969276174,Item 11,Seller 51,Brand 6,Sector 2,Cata 13,839948050039,14135.595467312869,5908.80854936714,2022-11-25
921364178394334966,Item 117,Seller 145,Brand 6,Sector 2,Cata 5,440955034514,3215.87961516009,4854.719614133235,2022-02-26
159783935009179927,Item 184,Seller 145,Brand 19,Sector 5,Cata 19,443760812289,9841.866862985265,4758.056715897957,2024-04-07
046439291951918152,Item 116,Seller 97,Brand 1,Sector 4,Cata 2,414272387241,7019.775385787611,5824.337682546913,2024-05-07
921519942726545772,Item 162,Seller 20,Brand 13,Sector 6,Cata 2,356742627090,8584.508754238504,5711.536923300968,2023-09-15
449478760902123553,Item 67,Seller 142,Brand 11,Sector 5,Cata 6,110430670893,7176.2902851590225,5026.416089660004,2023-05-17
577337930234776168,Item 200,Seller 22,Brand 6,Sector 2,Cata 17,761862640959,4448.334704243914,5340.572758725244,2024-01-26
890593730448368571,Item 31,Seller 180,Brand 18,Sector 4,Cata 16,960724492625,18501.537840092955,5612.918660027888,2023-11-04
993645147904777091,Item 75,Seller 27,Brand 14,Sector 1,Cata 6,316707541510,6887.984735311064,5160.502235296234,2023-02-01
869771033948341303,Item 237,Seller 43,Brand 20,Sector 4,Cata 16,451008875029,6866.48696981011,5966.923955565278,2023-08-09
403422109768031692,Item 66,Seller 131,Brand 4,Sector 2,Cata 2,114527788831,9711.274866422767,5497.651892354934,2023-11-23
035109420782621692,Item 70,Seller 94,Brand 2,Sector 2,Cata 3,751735508819,11035.141007406028,5399.610480554407,2023-11-03
358934563370405264,Item 297,Seller 8,Brand 2,Sector 2,Cata 16,341838563907,18071.8938681162,5302.527602715766,2023-05-12
895609406708447345,Item 20,Seller 86,Brand 6,Sector 6,Cata 3,051441170164,10852.182725868668,5735.512995087579,2024-05-01
974072168674287598,Item 226,Seller 89,Brand 9,Sector 4,Cata 3,874350236757,12768.826677846677,5443.917169539177,2022-04-26
858131956430024162,Item 199,Seller 138,Brand 17,Sector 7,Cata 2,259517418403,768.7572314801237,4559.890542638699,2023-02-21
939619160153806979,Item 39,Seller 113,Brand 6,Sector 2,Cata 6,899267680087,11523.719346792677,6402.732871474245,2023-03-13
728536882925873876,Item 145,Seller 157,Brand 18,Sector 8,Cata 19,555421295329,6202.478316509532,4404.096616891094,2022-11-03
820579840775069128,Item 45,Seller 168,Brand 10,Sector 2,Cata 19,570153774682,6292.8792582381975,6198.082247562375,2024-06-14
775909790342059990,Item 91,Seller 193,Brand 14,Sector 5,Cata 19,612704478951,4058.1371313657673,5062.967863077166,2022-02-18
518603229012985347,Item 238,Seller 21,Brand 6,Sector 2,Cata 2,604869363315,8320.707757177504,5214.79278409309,2024-03-12
274095211715632460,Item 70,Seller 152,Brand 3,Sector 2,Cata 20,598904841333,11915.016570812682,6434.58016993499,2023-11-24
961108726061727101,Item 166,Seller 188,Brand 17,Sector 6,Cata 9,304582192119,12159.807002465586,4304.329669414686,2022-06-07
945328822920983710,Item 130,Seller 154,Brand 2,Sector 5,Cata 19,556363005255,10992.76408403954,5445.417800973499,2022-03-05
453734752556697756,Item 214,Seller 9,Brand 16,Sector 6,Cata 20,889502127796,6884.767475546685,6159.423127133973,2022-06-10
909898460843234039,Item 89,Seller 148,Brand 12,Sector 2,Cata 9,731845698483,6375.270211237697,5191.27461991285,2023-01-22
675019282611042894,Item 252,Seller 184,Brand 17,Sector 5,Cata 2,037623263578,7912.166632146953,5679.8092153739735,2023-07-01
295167385835240403,Item 72,Seller 36,Brand 15,Sector 2,Cata 13,337064445553,10536.618129245584,6072.675594771447,2023-09-19
816712439517831899,Item 165,Seller 36,Brand 6,Sector 1,Cata 5,092552506200,2153.2054411694035,5437.813845662741,2022-12-01
745805945362388174,Item 49,Seller 73,Brand 12,Sector 6,Cata 3,183499161380,8713.514297173173,6189.19219901145,2023-07-10
589857377699463525,Item 52,Seller 150,Brand 1,Sector 4,Cata 3,997759947212,8139.287149659266,5481.4620164286935,2022-03-30
012483982703140331,Item 289,Seller 1,Brand 10,Sector 8,Cata 11,204133055318,11767.953584885785,5217.355485369797,2023-02-23
646864450803782737,Item 278,Seller 69,Brand 2,Sector 2,Cata 2,192356815355,24151.434287271695,5729.248580593418,2022-02-21
788188747546311780,Item 114,Seller 37,Brand 9,Sector 8,Cata 19,304157780085,9942.250955679961,6072.497243037909,2023-08-30
391711652080164923,Item 239,Seller 72,Brand 2,Sector 4,Cata 3,663059199317,10059.099430565704,5130.1121071440375,2024-02-08
593212805494783982,Item 133,Seller 107,Brand 18,Sector 4,Cata 10,235822133231,13299.477714620563,5367.761747245177,2022-12-26
710436290924401592,Item 274,Seller 96,Brand 11,Sector 2,Cata 2,414050204737,8988.3289858209,4916.273258352953,2023-11-20
316478007263990017,Item 166,Seller 141,Brand 18,Sector 6,Cata 19,841277745942,12151.296445132712,5306.283135023568,2024-02-23
826250319842735077,Item 293,Seller 84,Brand 1,Sector 6,Cata 16,745940560892,16536.228203185987,5234.198750489774,2023-03-24
228691849818943335,Item 243,Seller 43,Brand 14,Sector 3,Cata 3,185233782076,8537.957284146045,5627.8903863852265,2023-03-17
808334392019272504,Item 138,Seller 37,Brand 6,Sector 5,Cata 18,818091504832,17618.84002515916,4594.10845756337,2023-10-11
707457963950729214,Item 79,Seller 25,Brand 9,Sector 4,Cata 2,182098778435,10967.037652875251,5394.052670059189,2022-09-20
307652744999726613,Item 170,Seller 149,Brand 17,Sector 5,Cata 18,031477411814,13985.191191098647,5881.329266513267,2022-01-23
158833862914102638,Item 123,Seller 169,Brand 20,Sector 8,Cata 9,497980078694,15141.133513424942,5729.166770223585,2024-07-30
874775260940117323,Item 176,Seller 73,Brand 6,Sector 2,Cata 2,804186032161,16617.642645322194,5910.9101856396155,2022-09-26
619938562695526635,Item 300,Seller 170,Brand 18,Sector 5,Cata 10,300307477863,15682.504045286223,5850.991708161531,2022-02-05
023119356163071686,Item 82,Seller 42,Brand 14,Sector 2,Cata 3,099150662269,16959.549088866956,5875.417882790373,2022-02-28
587320977396642338,Item 87,Seller 2,Brand 18,Sector 4,Cata 16,925964910176,10856.063647639152,4983.871807381336,2024-06-14
957233255672247909,Item 225,Seller 196,Brand 12,Sector 6,Cata 17,392342015209,6486.396491254069,5112.7671932807,2022-11-21
517537577079634728,Item 16,Seller 136,Brand 19,Sector 2,Cata 18,269836891879,10507.010783132839,5918.007616467645,2022-08-25
